date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
2025-11-29 14:49:57,VZ,181.53,182.63,179.53,179.81,7731894,0.586,183.4112,176.2186,44.7148,29.0124,26.4319,177.7739,182.774,18.1394
2025-11-30 14:49:57,VZ,177.3,183.99,170.57,179.03,23762436,2.2803,182.6136,175.4523,45.7549,89.8598,17.9337,176.7179,172.9648,20.5593
2025-12-01 14:49:57,VZ,181.06,185.24,171.03,178.53,20106005,0.3972,182.103,174.9617,45.7747,23.775,22.1417,177.0671,176.2782,20.4238
2025-12-02 14:49:57,VZ,175.7,180.92,172.53,177.94,18187050,1.5844,181.4944,174.377,54.6056,79.0474,24.222,181.8382,175.8408,14.8616
2025-12-03 14:49:57,VZ,171.97,178.44,169.17,175.23,17846052,0.3787,178.7322,171.7231,49.6805,-31.944,26.9808,173.4955,177.0797,22.1164
2025-12-04 14:49:57,VZ,172.55,180.34,171.55,174.97,28203507,-1.5384,178.4723,171.4733,50.3982,-10.5032,27.8572,176.7579,168.4736,8.7631
2025-08-27 14:49:57,WBA,101.37,101.69,99.9,100.42,3694622,-0.5607,102.4235,98.4069,49.9637,-46.2534,18.1177,101.9931,99.7236,15.2539
2025-08-28 14:49:57,WBA,100.21,102.32,94.19,98.47,9537804,0.0238,100.4364,96.4977,56.8242,-61.6671,27.7646,99.3045,101.2966,13.2053
2025-08-29 14:49:57,WBA,98.52,99.72,97.66,99.42,40143345,2.1817,101.411,97.4341,57.1269,-4.8367,28.6397,98.999,96.7739,6.5197
2025-08-30 14:49:57,WBA,100.51,100.88,100.17,100.54,27397079,-0.1003,102.5514,98.5298,46.2982,34.0505,18.9122,98.6768,102.5058,1.9539
2025-08-31 14:49:57,WBA,103.14,104.39,101.96,102.61,2501295,-0.9888,104.6661,100.5616,53.6893,-137.1377,16.8324,104.5334,99.5141,16.1907
2025-09-01 14:49:57,WBA,102.55,103.28,97.72,101.32,46287722,0.0821,103.3434,99.2907,40.8177,34.749,25.531,102.7942,97.6764,10.3491
2025-09-02 14:49:57,WBA,100.26,102.99,98.19,101.59,21818789,0.2777,103.6249,99.5611,42.501,6.6614,15.9789,103.4348,101.3535,18.3621
2025-09-03 14:49:57,WBA,102.38,102.73,100.23,101.83,22522460,-2.6683,103.863,99.7899,52.422,67.7887,18.0055,103.9954,94.4397,13.0722
2025-09-04 14:49:57,WBA,102.5,103.45,102.04,102.18,42611057,0.9858,104.2242,100.137,46.2805,-6.8444,14.7845,102.7202,100.9607,14.5678
2025-09-05 14:49:57,WBA,107.73,108.86,104.06,105.47,5728479,0.1482,107.5837,103.3647,53.059,-64.676,10.7022,109.5222,105.1307,17.8422
2025-09-06 14:49:57,WBA,104.46,105.63,104.35,104.59,7383795,-0.4375,106.6813,102.4977,50.1453,30.2457,20.5461,108.8838,103.6493,17.701
2025-09-07 14:49:57,WBA,104.8,106.46,101.94,102.07,46647050,-1.767,104.1151,100.0321,53.4418,-14.7143,22.9239,102.3664,103.7743,10.9655
2025-09-08 14:49:57,WBA,100.6,102.25,99.66,102.04,25030537,-0.8257,104.0847,100.003,56.2526,190.3099,19.1098,102.3336,94.4808,12.8971
2025-09-09 14:49:57,WBA,99.64,102.96,98.5,99.79,28929125,-0.7599,101.7818,97.7903,50.0291,-1.207,17.9265,96.4434,99.3536,15.4895
2025-09-10 14:49:57,WBA,97.53,102.74,95.97,98.49,5328650,0.0409,100.4602,96.5206,46.7332,82.2645,20.101,100.3342,102.1088,9.9712
2025-09-11 14:49:57,WBA,98.15,99.19,97.72,98.31,19244386,-0.1411,100.2733,96.341,45.1848,32.4635,29.0278,97.1815,99.3719,17.4189
2025-09-12 14:49:57,WBA,98.93,99.74,96.99,99.35,21161810,2.9309,101.3397,97.3656,58.9172,-30.6945,12.6446,100.306,95.0433,19.4218
2025-09-13 14:49:57,WBA,101.11,103.25,97.28,101.03,17674875,-3.7147,103.048,99.0069,55.0466,135.8426,16.9578,104.6721,97.9735,17.6119
2025-09-14 14:49:57,WBA,102.22,102.69,99.34,101.38,11149722,-0.684,103.405,99.3499,53.3343,130.4869,17.0652,102.5648,102.8043,14.3224
2025-09-15 14:49:57,WBA,103.34,106.16,99.41,104.25,13888184,1.6108,106.3396,102.1694,53.4247,-71.463,10.5864,105.3058,106.9948,17.4559
2025-09-16 14:49:57,WBA,102.54,102.69,101.66,102.2,6647429,1.4681,104.2455,100.1574,50.3868,30.0698,20.8868,99.9989,95.9171,26.3073
2025-09-17 14:49:57,WBA,99.91,101.16,98.18,100.92,42706404,0.1965,102.9367,98.9,56.4967,-72.1282,25.1456,103.2801,102.1354,12.2994
2025-09-18 14:49:57,WBA,100.04,101.94,97.27,99.18,49412518,-1.7415,101.1675,97.2002,55.1357,-42.5886,23.2632,98.0567,98.9487,17.7041
2025-09-19 14:49:57,WBA,100.03,102.12,97.48,99.71,26155425,-2.5257,101.7037,97.7154,40.8471,-107.5618,22.8881,101.5236,95.6814,11.5443
2025-09-20 14:49:57,WBA,98.06,98.32,96.58,97.99,21278797,-0.2049,99.9519,96.0322,56.538,-94.8871,17.9065,98.6237,95.4531,11.8238
2025-09-21 14:49:57,WBA,99.75,100.54,97.62,100.44,16910729,1.0679,102.4458,98.4283,40.8412,16.4336,18.2293,100.4169,100.4076,12.5994
2025-09-22 14:49:57,WBA,100.06,101.29,96.72,100.8,39754796,0.1631,102.8202,98.788,44.1347,-41.9256,14.5204,103.5401,98.7331,13.0427
2025-09-23 14:49:57,WBA,101.4,102.71,101.29,101.39,14821890,1.0214,103.4139,99.3584,50.034,-26.4106,17.2944,104.0771,101.4031,20.077
2025-09-24 14:49:57,WBA,100.43,102.07,99.21,99.8,35685201,1.1384,101.7913,97.7995,56.4995,36.0951,22.3545,98.2421,97.7918,13.3373
2025-09-25 14:49:57,WBA,101.54,103.8,100.92,102.02,27041759,-0.0571,104.0612,99.9804,49.498,-25.6691,22.4862,101.4224,99.6627,8.1191
2025-09-26 14:49:57,WBA,101.85,105.65,99.5,102.84,30355839,-0.0443,104.8924,100.7789,46.0566,56.4499,16.8162,103.3876,101.557,12.382
2025-09-27 14:49:57,WBA,104.55,106.49,101.56,104.22,41612410,1.1366,106.2998,102.1312,50.0932,99.544,19.7142,105.8506,106.5708,13.8656
2025-09-28 14:49:57,WBA,100.9,102.94,97.51,102.03,24542950,0.3804,104.074,99.9927,56.1004,-77.1082,15.1193,100.6634,97.7717,18.6076
2025-09-29 14:49:57,WBA,100.51,102.23,97.99,101.77,10952806,2.3886,103.8017,99.731,59.5552,-70.9266,17.2413,104.2127,100.8886,11.9496
2025-09-30 14:49:57,WBA,101.66,103.59,100.75,101.88,38183417,3.5127,103.9146,99.8395,56.4617,1.5749,15.1664,100.9329,113.4521,15.0285
2025-10-01 14:49:57,WBA,104.81,104.89,104.34,104.56,29888174,-1.264,106.6469,102.4647,56.8958,-93.4295,22.0983,102.5133,102.3862,14.0251
2025-10-02 14:49:57,WBA,104.89,105.5,102.78,104.82,12520456,-0.9933,106.9166,102.7238,51.6273,-87.479,14.726,101.534,106.0149,18.9981
2025-10-03 14:49:57,WBA,104.93,108.43,104.9,105.75,15537355,-0.4665,107.8685,103.6384,40.565,-39.0653,28.3403,105.2381,97.6835,18.7215
2025-10-04 14:49:57,WBA,104.73,105.18,101.89,104.96,21311365,0.6954,107.0571,102.8588,54.4213,-121.3306,17.0259,104.5876,102.2381,11.7007
2025-10-05 14:49:57,WBA,106.29,107.97,105.31,106.48,31984638,-2.1046,108.6047,104.3457,52.9595,-45.1743,25.0633,107.7527,111.7399,23.447
2025-10-06 14:49:57,WBA,107.33,107.37,103.32,106.99,44408804,0.5859,109.1346,104.8548,53.9957,21.9959,19.5022,106.9233,109.7086,9.7067
2025-10-07 14:49:57,WBA,108.69,112.49,107.27,107.63,24326329,-0.9167,109.7836,105.4784,43.0894,-6.3477,12.0618,109.5996,105.2884,11.7449
2025-10-08 14:49:57,WBA,110.63,113.75,110.36,110.56,26148725,0.0874,112.7731,108.3506,42.8651,-6.6487,17.3174,113.6521,109.9661,20.1707
2025-10-09 14:49:57,WBA,110.79,110.8,106.74,109.43,24138787,1.0091,111.6141,107.2371,42.4113,-62.4165,15.3021,111.3146,111.6276,27.2938
2025-10-10 14:49:57,WBA,109.78,111.16,106.12,108.07,32208642,0.62,110.2316,105.9088,53.4516,-130.1011,28.9705,108.09,112.9094,9.3009
2025-10-11 14:49:57,WBA,110.65,110.98,106.46,108.65,24185788,0.1896,110.8241,106.4781,53.6715,56.3439,11.4912,105.6919,113.0409,9.5906
2025-10-12 14:49:57,WBA,106.3,107.88,103.07,107.56,23373935,-0.85,109.7093,105.407,56.3541,-157.9629,25.6134,109.7459,109.9165,9.3414
2025-10-13 14:49:57,WBA,108.58,108.78,106.35,108.56,18933277,1.2871,110.7279,106.3856,42.5889,-0.6116,29.858,112.3372,102.4414,24.7415
2025-10-14 14:49:57,WBA,110.54,112.06,107.17,109.13,22960596,0.1919,111.314,106.9488,57.0254,78.3303,20.052,110.5577,113.099,21.3792
2025-10-15 14:49:57,WBA,111.76,114.41,109.04,109.16,1233685,-0.9768,111.3479,106.9813,54.0641,24.1775,14.3112,105.6262,110.5991,21.8929
2025-10-16 14:49:57,WBA,112.92,113.39,110.91,112.17,43463465,-1.9932,114.4157,109.9288,52.2485,52.7058,23.2161,110.3106,111.4563,20.0691
2025-10-17 14:49:57,WBA,109.69,111.28,106.61,110.64,39898592,1.2506,112.8502,108.4247,45.3876,-121.5128,15.1471,112.2915,113.7395,12.1297
2025-10-18 14:49:57,WBA,109.72,110.67,108.94,109.37,4418733,-2.2175,111.5603,107.1854,53.6004,-9.9855,16.1245,106.4373,107.9761,27.7752
2025-10-19 14:49:57,WBA,111.0,112.24,106.82,110.46,34879869,-1.5404,112.6667,108.2484,42.3578,-54.4499,13.6662,111.8861,109.9779,17.1064
2025-10-20 14:49:57,WBA,110.74,116.69,108.49,111.64,2035834,1.8866,113.8693,109.4039,55.6558,25.0456,11.5182,112.0913,108.9388,21.4149
2025-10-21 14:49:57,WBA,109.45,113.7,108.77,111.13,13882542,-1.4862,113.3557,108.9104,57.3506,-91.5812,20.8172,116.7695,113.749,15.47
2025-10-22 14:49:57,WBA,112.56,114.12,109.77,112.22,16463379,-0.0219,114.4643,109.9755,59.819,-53.6452,11.6867,113.2786,108.5616,22.8356
2025-10-23 14:49:57,WBA,109.01,111.98,107.64,110.63,31973965,1.3579,112.8471,108.4217,45.451,139.0866,12.3465,108.6263,117.884,14.8482
2025-10-24 14:49:57,WBA,109.46,113.63,109.44,109.61,41149222,-1.0895,111.8021,107.4177,58.5452,85.4112,26.813,105.8652,111.0207,3.6968
2025-10-25 14:49:57,WBA,109.91,111.4,108.59,109.1,5048874,1.6914,111.2797,106.9158,40.8313,-97.2335,20.2781,113.752,108.3498,18.3999
2025-10-26 14:49:57,WBA,109.88,114.13,107.84,110.68,49817863,-1.4965,112.8956,108.4684,42.8698,-37.103,14.3382,107.5655,112.5241,15.1625
2025-10-27 14:49:57,WBA,109.5,112.48,108.51,109.37,9859765,0.2606,111.56,107.1851,43.8841,15.3372,21.1085,107.8309,110.5425,19.969
2025-10-28 14:49:57,WBA,111.11,114.7,110.84,111.29,49628992,-2.3719,113.518,109.0663,52.8546,45.9085,21.4897,111.5772,113.8493,17.6289
2025-10-29 14:49:57,WBA,110.56,113.06,110.09,112.11,34179014,0.7698,114.3568,109.8722,48.7769,-55.0031,11.3717,109.5166,112.7723,17.1798
2025-10-30 14:49:57,WBA,113.33,117.44,109.92,112.1,10104031,-0.3064,114.3419,109.8579,55.6118,173.2836,16.1064,111.4586,117.8789,25.7008
2025-10-31 14:49:57,WBA,116.54,117.25,110.7,113.73,37634480,-0.0777,116.0073,111.458,56.1658,-47.5565,16.6873,112.8903,111.0244,25.4279
2025-11-01 14:49:57,WBA,117.98,119.84,115.36,116.5,6769678,-0.6376,118.8326,114.1725,43.3325,98.5013,24.9733,112.7941,113.4439,13.7334
2025-11-02 14:49:57,WBA,115.95,117.75,115.46,117.41,7325584,0.5798,119.7547,115.0584,54.728,-31.3009,17.2918,118.3131,112.533,19.8788
2025-11-03 14:49:57,WBA,118.17,118.22,116.7,117.87,3802403,-2.2974,120.2325,115.5175,53.2224,-102.784,27.3135,116.542,114.578,16.5062
2025-11-04 14:49:57,WBA,116.89,120.52,116.05,118.3,49482786,1.7272,120.6688,115.9367,44.9904,60.4121,14.293,120.0196,120.5105,16.7249
2025-11-05 14:49:57,WBA,118.93,120.49,116.66,117.96,31249022,1.2262,120.3183,115.5999,49.7847,8.103,24.9058,119.7764,115.1735,19.0358
2025-11-06 14:49:57,WBA,116.31,118.88,115.13,116.7,4231365,-1.3078,119.0383,114.3702,40.3206,52.3383,28.1372,118.3526,110.1145,12.6674
2025-11-07 14:49:57,WBA,113.99,117.45,112.7,114.51,41309757,0.1274,116.8017,112.2213,55.7259,-59.4581,10.2197,116.9004,113.6791,14.251
2025-11-08 14:49:57,WBA,113.31,115.27,110.53,113.42,1671130,0.027,115.6848,111.1481,56.0051,84.0934,24.1193,115.5153,112.1627,12.2128
2025-11-09 14:49:57,WBA,112.9,114.82,111.66,113.65,40369476,1.0466,115.9259,111.3798,46.6558,-4.1495,20.6604,109.3411,114.9415,13.483
2025-11-10 14:49:57,WBA,115.9,117.31,113.18,115.0,30908210,-0.0562,117.2994,112.6994,49.4137,-43.9137,15.3132,111.4981,116.4326,29.1288
2025-11-11 14:49:57,WBA,113.18,113.35,110.17,112.66,28488923,2.2228,114.9151,110.4086,42.4577,135.3993,22.9298,112.5276,109.42,11.0882
2025-11-12 14:49:57,WBA,115.97,118.0,112.53,113.89,35886552,0.3155,116.1687,111.613,46.0482,47.3278,12.6198,115.9512,112.4096,5.9256
2025-11-13 14:49:57,WBA,114.2,114.71,109.51,113.88,17352234,1.122,116.16,111.6047,50.2362,-59.6172,21.546,115.9237,113.524,10.9502
2025-11-14 14:49:57,WBA,113.27,115.46,110.49,113.56,42086976,-0.115,115.8344,111.2919,49.5535,37.7678,24.4662,112.9201,108.703,11.5455
2025-11-15 14:49:57,WBA,116.26,120.17,115.15,115.61,20079687,-0.7527,117.9184,113.2942,51.3231,104.6693,14.2964,117.2264,112.7725,18.734
2025-11-16 14:49:57,WBA,118.69,122.57,114.58,116.72,25513312,1.0632,119.0499,114.3813,55.3465,180.3265,19.628,117.0285,119.3318,13.4294
2025-11-17 14:49:57,WBA,118.7,120.84,116.94,117.47,44362738,-0.4052,119.8209,115.122,56.7454,-0.9054,18.2644,113.346,117.2284,23.092
2025-11-18 14:49:57,WBA,117.85,121.12,117.6,118.06,45109796,-2.7143,120.4254,115.7029,43.4564,-12.0955,28.4309,117.2387,117.976,7.4213
2025-11-19 14:49:57,WBA,116.66,118.17,114.8,117.67,29206211,-0.7276,120.0212,115.3145,51.5641,205.7319,19.92,120.9777,112.5762,5.4874
2025-11-20 14:49:57,WBA,116.63,124.31,113.65,116.91,29877521,-1.3493,119.2456,114.5693,59.9134,73.8972,13.1901,117.7259,116.9476,19.6493
2025-11-21 14:49:57,WBA,115.42,115.82,114.47,115.5,35395820,-0.3531,117.8055,113.1856,56.9631,48.3982,26.3696,116.396,115.6235,17.8548
2025-11-22 14:49:57,WBA,116.22,118.83,115.0,115.86,43654289,-1.4778,118.1722,113.538,51.1937,212.0239,27.2865,114.2939,111.5522,18.1123
2025-11-23 14:49:57,WBA,117.87,119.45,116.52,117.3,35167885,0.9552,119.6483,114.9562,59.7248,91.0774,15.0436,120.8106,119.5269,17.4694
2025-11-24 14:49:57,WBA,121.32,124.76,116.09,119.32,32335916,0.5646,121.7077,116.9349,45.3655,-21.8688,23.3308,122.6352,121.1009,3.4841
2025-11-25 14:49:57,WBA,119.08,123.93,116.43,120.04,41194768,0.0434,122.442,117.6403,51.0556,72.8663,21.5424,120.5535,118.0401,9.8976
2025-11-26 14:49:57,WBA,122.34,126.12,118.72,121.43,14213078,-0.4197,123.8635,119.0061,49.7705,-47.5257,11.6351,123.218,119.7031,14.6892
2025-11-27 14:49:57,WBA,123.92,129.19,120.35,124.09,12171503,-0.8865,126.5706,121.607,52.0064,61.4044,15.7216,122.6654,122.7179,13.3015
2025-11-28 14:49:57,WBA,121.75,124.77,116.51,123.15,44466059,1.8608,125.6117,120.6857,41.3063,-74.2248,27.6996,121.2479,123.258,20.867
2025-11-29 14:49:57,WBA,122.35,123.5,121.2,122.54,32143173,0.7065,124.9936,120.0919,56.8871,59.7555,27.1212,124.1095,119.5871,20.8438
2025-11-30 14:49:57,WBA,121.53,126.24,120.23,122.34,13864681,1.2883,124.7885,119.8948,50.0057,-50.5936,11.7114,122.8883,128.5752,18.1097
2025-12-01 14:49:57,WBA,121.95,123.56,119.65,122.2,4624968,-1.2568,124.6432,119.7553,41.2383,-2.5358,14.3786,122.6943,123.9713,21.8788
2025-12-02 14:49:57,WBA,123.19,124.86,119.15,122.98,25448853,-5.6262,125.4428,120.5235,54.6499,45.4526,27.2938,121.6235,121.2037,16.3351
2025-12-03 14:49:57,WBA,121.75,125.53,118.68,123.01,48705520,-0.1351,125.4657,120.5455,43.9736,59.306,13.6082,121.8307,120.3311,13.5051
2025-12-04 14:49:57,WBA,121.73,123.05,120.62,122.32,39023455,3.495,124.7683,119.8754,53.5993,99.4977,12.061,123.1295,120.9006,17.4897
2025-08-27 14:49:57,WMT,134.15,135.06,133.27,133.91,11798129,0.7587,136.5854,131.2291,50.9485,-54.0135,18.1008,136.5241,129.4399,14.8019
2025-08-28 14:49:57,WMT,134.83,138.73,132.54,134.15,38900406,-0.657,136.8313,131.4654,59.8551,-74.6587,22.3196,129.6949,127.3186,22.2503
2025-08-29 14:49:57,WMT,132.58,134.92,129.83,132.06,37679664,-2.452,134.7045,129.422,47.4095,-58.5353,22.2958,133.1903,133.3342,16.1945
2025-08-30 14:49:57,WMT,133.47,134.43,129.65,130.72,9256741,-2.7951,133.3302,128.1015,43.9893,-121.2963,14.4758,132.7708,133.3443,9.6309
2025-08-31 14:49:57,WMT,129.93,136.17,127.62,128.88,18469627,-0.7616,131.4568,126.3017,41.599,35.8713,16.1782,131.1596,129.7481,11.5078
2025-09-01 14:49:57,WMT,127.14,131.81,124.09,129.67,25278588,-0.4638,132.2622,127.0754,44.8493,24.9764,11.7214,128.8107,128.3747,12.7158
2025-09-02 14:49:57,WMT,129.07,129.68,128.02,129.38,15807619,1.4488,131.9697,126.7945,56.8666,-8.2125,17.5347,126.8131,127.9375,17.1006
2025-09-03 14:49:57,WMT,129.09,129.93,128.04,129.53,7451408,0.3131,132.122,126.9408,50.2557,-153.744,24.6404,130.5068,132.9524,1.417
2025-09-04 14:49:57,WMT,129.39,134.94,128.37,129.57,45773368,0.061,132.1575,126.9748,54.1751,58.6772,29.786,131.9349,130.4753,14.08
2025-09-05 14:49:57,WMT,128.62,131.79,127.46,128.34,2240522,-5.4176,130.9111,125.7774,58.9923,-98.9985,20.222,124.1708,121.8186,12.9208
2025-09-06 14:49:57,WMT,127.08,131.01,126.29,128.98,12797104,-2.2572,131.5633,126.4039,46.454,-204.0248,23.5885,126.2368,129.7987,18.9863
2025-09-07 14:49:57,WMT,128.36,132.61,123.84,129.64,38241631,-0.2425,132.2377,127.0519,57.867,104.0385,14.036,131.0782,131.1951,11.7281
2025-09-08 14:49:57,WMT,128.07,132.93,125.36,129.8,41984342,0.0468,132.3969,127.2048,46.2455,-61.7201,28.4464,132.1694,126.3253,26.0343
2025-09-09 14:49:57,WMT,128.66,131.29,121.23,129.01,3249510,-0.3702,131.5898,126.4294,49.1206,88.9924,19.2827,125.403,130.3285,11.2995
2025-09-10 14:49:57,WMT,129.54,130.44,126.37,130.18,38414007,2.6267,132.78,127.573,52.7778,70.2643,21.015,131.5969,131.0848,12.663
2025-09-11 14:49:57,WMT,132.18,135.19,129.93,132.34,33042695,-1.6918,134.9884,129.6947,41.1767,163.4356,13.489,131.7949,129.1197,16.3351
2025-09-12 14:49:57,WMT,136.17,136.18,132.87,133.87,35050810,-0.3149,136.5487,131.1938,55.622,-11.4171,28.1624,134.9714,136.6609,14.6644
2025-09-13 14:49:57,WMT,137.04,139.03,133.71,134.67,31118882,-3.5812,137.367,131.98,49.3218,-61.7651,19.1391,134.8274,134.5094,17.6768
2025-09-14 14:49:57,WMT,131.4,138.64,129.87,133.64,24067194,-0.4354,136.3159,130.9701,59.6519,86.5729,29.8807,133.9728,134.6195,14.0351
2025-09-15 14:49:57,WMT,136.3,140.98,129.98,134.76,5734040,1.5254,137.4527,132.0624,50.0743,57.8897,21.5439,135.546,134.9021,17.7128
2025-09-16 14:49:57,WMT,137.18,138.89,132.12,135.45,29934904,-0.7522,138.1587,132.7408,58.9616,20.5967,14.6571,138.949,139.4524,12.9082
2025-09-17 14:49:57,WMT,134.07,139.0,130.72,135.02,7003811,2.1321,137.7241,132.3231,54.3985,-69.5379,23.5997,133.8648,129.6814,21.7135
2025-09-18 14:49:57,WMT,131.62,133.96,130.24,132.97,13409093,2.4347,135.6317,130.3128,56.048,57.2436,21.1492,130.9198,129.4575,19.2526
2025-09-19 14:49:57,WMT,133.5,135.0,130.46,133.61,31714981,0.1284,136.2799,130.9356,58.8599,-164.1988,24.7146,131.2363,128.4043,7.0037
2025-09-20 14:49:57,WMT,135.56,136.69,131.15,135.37,6941472,-3.2367,138.0742,132.6595,53.9358,-13.5297,20.4302,138.117,137.6018,15.3665
2025-09-21 14:49:57,WMT,135.85,136.57,133.37,136.02,23789381,-1.1425,138.7418,133.301,40.3468,138.0478,20.8387,135.8395,133.2425,10.908
2025-09-22 14:49:57,WMT,134.03,137.09,128.56,136.27,14128151,2.019,138.9919,133.5413,58.7191,39.6719,23.0672,138.0232,134.34,10.0847
2025-09-23 14:49:57,WMT,134.49,135.0,133.68,134.81,40433150,0.3075,137.5097,132.1172,54.8494,-59.438,27.2801,137.7833,129.4414,3.9937
2025-09-24 14:49:57,WMT,136.47,142.12,135.12,135.3,34430000,-1.8084,138.0076,132.5955,48.7307,-112.4022,11.2779,134.4828,142.8826,19.1358
2025-09-25 14:49:57,WMT,137.25,141.97,134.71,135.99,49876134,-1.8923,138.7111,133.2714,55.413,-73.2441,19.6805,129.4357,139.6467,11.2536
2025-09-26 14:49:57,WMT,136.21,138.09,133.33,136.91,26335044,0.9326,139.6444,134.1681,54.687,100.5117,20.7541,136.0317,136.77,16.451
2025-09-27 14:49:57,WMT,135.84,136.87,133.29,136.79,27321149,1.8979,139.5293,134.0576,43.7522,86.7181,18.6135,140.345,139.4789,12.8003
2025-09-28 14:49:57,WMT,137.8,139.34,135.45,137.05,29563189,-0.1629,139.7921,134.31,48.1971,27.0363,11.7124,140.4677,137.1763,13.7201
2025-09-29 14:49:57,WMT,135.53,139.83,134.25,136.94,5234900,1.0844,139.6826,134.2048,42.2126,-36.5223,14.235,140.212,137.0494,21.9404
2025-09-30 14:49:57,WMT,137.24,139.89,134.45,137.23,20500658,2.0822,139.9728,134.4837,51.2616,57.3595,16.5551,134.2813,143.72,18.3413
2025-10-01 14:49:57,WMT,136.16,139.14,135.05,137.3,46584276,-1.2804,140.0466,134.5546,44.8022,53.319,10.3428,137.7484,129.9511,17.6556
2025-10-02 14:49:57,WMT,139.05,142.67,131.64,138.77,31261006,0.2139,141.5426,135.9919,54.0573,-107.7489,21.5997,137.4897,132.6583,10.5215
2025-10-03 14:49:57,WMT,137.11,138.13,133.53,137.46,47994401,0.1707,140.21,134.7115,53.4351,30.8695,11.8267,139.8372,137.5868,19.2345
2025-10-04 14:49:57,WMT,136.16,137.25,133.83,136.41,37238989,-0.0248,139.1432,133.6866,41.8266,-79.6105,25.3754,130.4317,141.1851,21.6907
2025-10-05 14:49:57,WMT,140.66,142.86,136.78,138.39,12614616,-2.6991,141.1573,135.6217,47.533,23.692,23.5382,138.017,133.5701,13.9997
2025-10-06 14:49:57,WMT,137.74,148.21,135.62,138.33,41502617,-0.1092,141.0981,135.5648,40.0466,-33.3267,18.7502,137.597,134.2093,10.8303
2025-10-07 14:49:57,WMT,135.89,138.62,133.19,136.89,43302279,0.4556,139.6297,134.154,42.3939,-66.7383,29.7974,138.1158,136.1974,21.4876
2025-10-08 14:49:57,WMT,140.52,140.9,137.0,138.39,37555989,3.1314,141.1546,135.6191,52.7708,-185.3441,21.7745,138.378,133.624,10.3581
2025-10-09 14:49:57,WMT,138.11,139.32,136.63,137.78,5177182,0.5873,140.5347,135.0235,40.419,142.7446,18.3178,140.7308,137.0393,16.4341
2025-10-10 14:49:57,WMT,136.03,138.82,133.74,136.99,37361584,1.5781,139.7327,134.253,56.7962,139.8712,23.1884,136.8075,134.4522,11.9497
2025-10-11 14:49:57,WMT,136.19,137.54,135.87,136.28,35148685,0.3657,139.0011,133.5501,47.5492,-112.4663,23.8997,134.0291,130.57,6.7999
2025-10-12 14:49:57,WMT,137.82,137.87,135.65,137.37,7108772,-0.0966,140.113,134.6184,52.4782,27.3564,28.9184,139.25,138.0766,9.6903
2025-10-13 14:49:57,WMT,136.62,138.69,135.11,136.4,17444461,-0.247,139.1285,133.6724,51.1435,-5.2114,27.9838,139.0279,137.9553,19.3806
2025-10-14 14:49:57,WMT,135.55,138.37,134.47,137.09,46324828,-0.788,139.8287,134.3453,59.8537,-77.5972,22.9996,134.813,139.6018,9.8706
2025-10-15 14:49:57,WMT,140.26,142.99,138.47,140.32,49711857,-1.1563,143.1313,137.5184,56.2507,81.3329,17.635,138.5521,137.6437,16.4597
2025-10-16 14:49:57,WMT,141.65,145.4,141.07,143.08,24749587,2.7308,145.9463,140.2229,43.9441,-96.4895,20.9783,140.2295,141.9772,8.3117
2025-10-17 14:49:57,WMT,145.82,147.83,144.09,144.98,8602030,0.668,147.8816,142.0824,48.4427,-27.2042,17.248,141.6571,141.2736,21.4731
2025-10-18 14:49:57,WMT,145.18,145.95,144.62,145.83,27163622,-1.4393,148.7465,142.9133,55.9129,50.6611,21.0124,146.4761,144.4303,17.1757
2025-10-19 14:49:57,WMT,144.66,146.19,143.38,144.0,44869461,-1.2097,146.8762,141.1164,43.3498,-63.4467,20.8865,145.0149,143.2437,6.5039
2025-10-20 14:49:57,WMT,141.15,144.97,139.33,143.37,17540188,0.6114,146.2372,140.5024,59.8836,26.3817,11.3659,144.1098,146.5226,15.0533
2025-10-21 14:49:57,WMT,141.86,142.84,140.13,142.04,39803351,1.5393,144.8825,139.2008,52.272,72.1253,19.2569,140.8206,138.4973,14.7831
2025-10-22 14:49:57,WMT,142.77,146.25,141.98,144.54,26407970,2.7647,147.4338,141.6521,46.7426,-70.3152,28.5355,144.555,143.2071,9.9314
2025-10-23 14:49:57,WMT,146.2,151.37,145.39,147.17,30577918,-0.2005,150.1147,144.2279,57.4335,20.8525,12.9844,147.5109,148.3287,14.9048
